scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
bodyparts,eye,eye,eye,ear,ear,ear,shoulder,shoulder,shoulder,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
1845,436.40323,352.12103,0.68647295,463.2376,358.52383,0.7486318,472.84796,309.34384,0.65688723,423.22693,341.464,0.7464588
1846,436.28717,352.0838,0.6823413,462.8324,358.73547,0.7396395,473.26797,308.91443,0.67457336,422.8425,341.4216,0.7569179
1847,435.9424,352.34192,0.69771665,462.8133,359.08237,0.7430131,472.94614,308.95657,0.65729207,422.88733,341.68118,0.75814897
1848,437.13187,349.44186,0.68571836,463.47104,358.64804,0.75153536,473.53854,308.3656,0.67238945,423.27582,341.05157,0.7196362
1849,436.1941,352.05905,0.7029698,463.1122,358.76712,0.76091665,473.10776,308.51968,0.66265684,422.75977,341.3781,0.7663203
1850,436.22632,349.73563,0.70374954,462.79633,358.84277,0.74449474,473.41223,308.62936,0.6737343,422.84076,341.04483,0.7877141
1851,439.93042,352.64655,0.7480572,462.64944,359.31012,0.74441856,473.03146,308.7772,0.67164755,422.18106,341.73764,0.8406281
1852,435.69214,350.28043,0.75971293,462.23077,359.21667,0.74276894,473.00662,308.55728,0.67378956,422.22958,341.47516,0.85357755
1853,435.67184,350.309,0.7579392,462.65216,359.5696,0.7365722,473.13257,308.45984,0.6676679,422.28162,341.2681,0.85829926
1854,435.7125,350.22104,0.784877,462.239,359.4801,0.7092751,473.43936,308.14862,0.67875206,422.18942,341.11002,0.8919668
1855,440.12033,350.61874,0.7788909,462.0777,359.38773,0.70571834,473.47562,308.2965,0.6693384,421.6484,340.9771,0.90441376
1856,440.27643,350.7572,0.7893639,460.40414,361.93933,0.70814466,473.29465,308.37314,0.6568023,421.6338,341.0549,0.9144971
1857,440.3971,350.39133,0.7988895,461.99323,359.63898,0.6951814,473.38788,308.07834,0.66562176,421.8266,340.6967,0.9234611
1858,440.45493,349.9854,0.8184725,460.53134,361.822,0.721586,473.9555,308.01672,0.6674936,421.95822,340.3238,0.94293433
1859,435.37753,349.65894,0.79778785,462.04022,359.4396,0.7193365,473.69373,307.75195,0.66828644,421.61786,340.55243,0.9307264
1860,439.93365,349.791,0.8409303,460.03482,362.62103,0.6956105,473.88077,307.83777,0.66183424,421.3597,339.39575,0.9657769
1861,440.37115,349.4696,0.83193135,460.65637,362.09744,0.7276005,473.71103,307.88046,0.6805565,421.4824,339.39383,0.9648838
1862,436.1757,349.0687,0.8315853,462.00647,359.29465,0.727256,473.78107,307.6333,0.6516491,421.8845,339.0272,0.97021145
1863,436.24536,349.1679,0.84030384,462.3573,359.17532,0.7430434,473.5972,307.8678,0.66010535,422.10986,339.43112,0.95717645
1864,440.50494,348.9723,0.85201293,460.77264,361.9339,0.7362249,473.57993,307.88943,0.66430956,421.3738,338.49197,0.98606384
1865,436.24954,348.98892,0.84740686,460.81274,361.92993,0.7313314,473.3903,308.14862,0.6733077,421.42535,338.46692,0.98705757
1866,436.21695,348.3828,0.8588163,461.2462,361.41394,0.75246763,473.3189,308.11118,0.6752314,421.7639,337.8093,0.9860551
1867,436.09125,348.38028,0.86037755,460.77478,361.7317,0.74398273,473.80374,308.07526,0.6792519,421.9136,337.7898,0.9901468
1868,436.01456,348.29645,0.8456321,460.46088,361.64752,0.75214064,473.915,308.2876,0.6832877,421.9749,337.60242,0.9819511
1869,440.39386,348.8586,0.8501734,460.66034,361.50217,0.7295268,473.6837,308.27518,0.6738489,421.99017,337.9596,0.9822469
1870,436.05472,348.44003,0.8487735,460.95752,361.2702,0.7415704,473.7762,308.22592,0.6743594,422.09695,337.5881,0.98416865
1871,436.2279,348.09845,0.8521501,460.5938,361.48215,0.750597,474.00656,308.26074,0.67464507,422.13116,337.16992,0.9940128
1872,440.4528,348.49384,0.84098333,460.6526,360.99722,0.74988574,474.2354,308.1676,0.6672894,421.76096,337.3305,0.99644864
1873,436.5994,347.60294,0.8492489,461.15067,360.96182,0.751796,474.14243,308.22894,0.682686,421.91718,336.9182,1.0
1874,436.78632,347.65387,0.8479164,461.48712,360.83386,0.7588685,474.1149,308.3269,0.6739716,422.32852,336.85648,0.98978615
1875,436.8869,347.56003,0.8424273,461.73227,360.68692,0.73919547,474.17743,308.0287,0.6760071,422.38528,336.83157,0.9909297
1876,436.65927,347.40637,0.835209,461.58246,360.57413,0.76227105,474.28012,308.33707,0.67581844,422.48737,336.47525,0.98290944
1877,437.09247,347.4492,0.8397083,461.7145,360.54178,0.763981,474.2696,307.9915,0.6743125,422.65182,336.26297,0.9807875
1878,436.8333,347.29587,0.8360594,461.65997,360.0573,0.7704517,474.30392,308.18048,0.67743516,422.59888,336.37817,0.9852051
1879,437.05527,347.15393,0.83634835,462.18332,360.18503,0.7665518,474.4311,308.2302,0.66627234,422.9397,336.03592,0.9775312
1880,437.3246,346.80368,0.8402407,462.67578,360.21405,0.77029693,474.6014,308.1975,0.6695179,422.93597,335.99734,0.97598195
1881,437.13306,346.91525,0.83044314,462.21426,359.93533,0.7769344,474.6284,308.4072,0.6550769,422.68472,335.80804,0.97921133
1882,437.24667,346.75018,0.83320236,462.44165,357.8014,0.7723235,474.63495,308.53052,0.6538291,423.14154,335.8292,0.97580755
1883,436.7755,346.99612,0.8230968,461.88605,359.7476,0.76606643,474.39407,308.29727,0.6672867,422.66507,335.98035,0.9758486
1884,437.00958,347.04678,0.82955456,461.48502,359.4778,0.7614815,474.4092,308.5933,0.65871376,422.9619,335.34955,0.9676781
1885,437.41174,346.9005,0.8313254,462.27103,359.89545,0.7659549,474.8025,308.6195,0.6490806,423.06467,335.57285,0.9659733
1886,437.55225,346.42184,0.82935065,462.15515,359.1595,0.783526,474.6877,308.62137,0.67128193,423.2528,335.5354,0.9718601
1887,437.8065,346.4157,0.82972986,462.66797,357.47293,0.77077687,474.87085,308.4912,0.6649369,423.37167,335.40585,0.9689095
1888,437.92072,346.1721,0.82370526,461.95865,358.85602,0.7895295,474.59872,308.5935,0.6797654,423.3617,335.04352,0.9561749
1889,438.14456,346.23608,0.8264493,462.33594,359.14877,0.7693822,475.0582,309.00027,0.6663257,423.49448,335.0282,0.9523058
1890,438.0022,345.79752,0.8143245,462.20688,359.11722,0.78614473,474.90427,308.58755,0.6714459,423.4835,335.17422,0.9504953
1891,438.1861,345.98868,0.8104281,462.3528,359.19327,0.79850197,474.77756,308.63492,0.6718939,423.50195,335.0646,0.94262695
1892,438.05997,346.07242,0.82584727,462.23828,359.43967,0.7905015,474.78238,308.588,0.6672949,423.3388,335.00583,0.94596815
1893,438.04248,345.8378,0.8174963,462.3897,359.14697,0.7792519,474.8412,308.52283,0.67083097,423.4987,334.74594,0.95028853
1894,438.227,345.74335,0.82491153,462.08575,359.0171,0.78405845,474.7386,308.6872,0.67126924,423.1734,334.79425,0.95479715
1895,438.2608,345.95474,0.82216144,462.25192,359.37143,0.7763545,474.6803,308.6072,0.65865225,423.23087,334.69583,0.9572321
1896,438.71887,345.84756,0.8378562,462.06253,359.65695,0.7817772,474.9753,309.0388,0.6553848,423.48355,334.5681,0.9505932
1897,438.59915,345.77982,0.8279705,461.7256,359.7467,0.774921,474.9926,308.88412,0.64488035,423.32635,334.65564,0.95474017
1898,438.1474,346.4161,0.84590477,461.30658,360.48178,0.7564277,475.1397,309.10406,0.6351291,423.21143,334.73392,0.9646287
1899,438.08072,346.01898,0.83180344,462.0862,360.54272,0.74555576,475.0441,308.9648,0.6395328,423.29004,334.68524,0.9550812
1900,438.47626,345.7633,0.8263632,461.8851,360.07895,0.76482993,474.92236,309.33588,0.64306223,423.5537,334.27994,0.9435475
1901,438.4474,345.9303,0.8194272,461.30423,360.14014,0.75634617,475.0826,309.05368,0.6335838,423.41223,334.36642,0.9487871
1902,438.75192,345.40268,0.8381651,462.42188,360.2561,0.7751668,474.9944,309.21588,0.6441694,423.3445,334.41064,0.9425792
1903,438.7204,345.5493,0.8250691,462.24545,360.17856,0.7545035,474.94778,309.073,0.62431824,423.73688,334.16962,0.9401838
1904,438.29813,346.09192,0.8317072,461.512,360.65216,0.7533896,475.03625,309.31583,0.62541205,422.9777,334.3854,0.9503757
1905,439.02032,345.358,0.81673783,461.6461,360.28778,0.7755387,474.7791,309.4061,0.6233754,423.6986,333.82477,0.92165124
1906,438.9143,345.32742,0.82570916,462.0826,360.25586,0.76467717,475.17563,308.9666,0.63717616,423.3986,333.99896,0.9314095
1907,438.99472,345.39703,0.8076893,462.1299,360.08032,0.77521944,475.0657,309.18796,0.6305258,423.80826,333.89273,0.9175891
1908,439.5422,345.22513,0.82695776,461.57068,359.89923,0.769632,475.01138,309.26935,0.6313795,423.93124,333.5015,0.9102611
1909,439.09378,345.41113,0.81648844,461.8558,359.95795,0.7757241,475.06384,309.3109,0.62204325,423.4698,333.95184,0.9238371
1910,438.98465,345.38943,0.8054576,462.06403,360.2194,0.756542,475.52603,309.4681,0.60622436,423.53278,333.9101,0.91677845
1911,439.37466,345.2305,0.81503564,461.48517,360.12115,0.77272415,475.37613,309.0382,0.6259556,423.69272,333.63232,0.90713596
1912,439.799,344.9122,0.8154862,461.4302,359.88824,0.76147515,475.93283,309.53848,0.5874398,423.58133,333.29086,0.89305884
1913,439.97104,345.03708,0.8170226,461.32367,359.70605,0.7674678,475.96988,309.71915,0.5728478,423.8031,333.3923,0.8891502
1914,439.8291,344.53214,0.8229653,461.81253,359.85187,0.75808626,475.70657,309.20667,0.60651994,424.0264,332.75934,0.89174414
1915,439.8598,344.3308,0.81650996,461.87744,359.62418,0.77324766,475.411,309.03375,0.6057903,423.89023,332.7709,0.8925924
1916,440.1561,344.3011,0.81657475,461.53232,359.11142,0.77156824,475.49142,309.1877,0.60969883,422.78278,332.66006,0.8928427
1917,440.6402,344.26703,0.8182362,461.88278,359.41974,0.7476164,476.09576,309.0879,0.5873697,423.49005,332.25113,0.887865
1918,440.80267,343.96912,0.81710196,461.3727,359.17288,0.7458061,479.86102,308.8824,0.572071,423.80862,331.45428,0.87693495
1919,440.51797,344.17337,0.82064694,461.511,359.25882,0.7631504,479.94415,308.76312,0.5758923,423.27826,332.16742,0.88471764
1920,440.9837,343.86264,0.83035296,461.95428,359.34094,0.7661961,476.20676,308.81525,0.5810646,423.86023,331.44733,0.8800736
1921,440.27252,344.2397,0.824806,460.7872,359.5526,0.7677167,480.06863,309.0765,0.5539619,423.40613,331.8382,0.8830691
1922,440.86227,343.85297,0.82459736,461.6474,359.042,0.76014954,476.05658,308.927,0.5874619,423.84543,331.67035,0.8710412
1923,440.84354,343.643,0.83042747,462.30215,358.84042,0.76667064,475.9192,309.2791,0.56530917,424.24658,331.53006,0.87430865
1924,440.66284,344.0089,0.80570245,461.4969,359.11566,0.7298253,476.42938,308.9874,0.5723675,424.4624,331.57535,0.8624352
1925,440.97318,343.52682,0.8257727,461.63538,358.76495,0.73373395,476.34045,309.07327,0.5871989,424.46124,331.0873,0.85322857
1926,441.36328,343.86526,0.82147074,461.3222,359.11868,0.7398885,480.57022,309.42548,0.51856714,424.7627,331.45596,0.8506312
1927,441.0291,343.81653,0.8074119,461.59198,358.59726,0.7192301,476.35486,308.97464,0.56163275,425.2249,330.98975,0.8330944
1928,441.24496,343.56116,0.8224788,461.3712,359.106,0.7233132,480.50015,309.04346,0.5351191,424.79977,330.7532,0.8388218
1929,441.12106,343.6912,0.8293544,461.26938,359.11188,0.7429051,476.5388,309.4805,0.54920745,424.716,330.99228,0.8436088
1930,441.50348,343.24673,0.83396137,462.21295,358.3412,0.73980355,476.37332,308.71402,0.559451,424.8499,330.91165,0.8432506
1931,441.30643,343.1081,0.8349118,462.1319,358.18546,0.7302524,476.37573,308.49823,0.5841642,425.10062,330.54773,0.83760226
1932,441.37463,343.1814,0.8419505,462.13882,357.9471,0.7452585,476.0268,308.33737,0.6095491,424.79715,330.8696,0.85168153
1933,441.4131,342.64044,0.8332621,462.19293,357.40903,0.7127599,475.99957,308.09573,0.6146193,425.3456,330.3119,0.8346777
1934,440.88336,343.07028,0.8365007,461.0675,357.93573,0.7441962,476.034,308.956,0.5626376,424.49713,330.37186,0.8326883
1935,441.55573,342.67148,0.84436053,461.48932,357.7357,0.7302457,476.4359,308.75162,0.564907,425.0843,329.9323,0.83293515
1936,441.33716,342.67108,0.83501345,461.79825,357.81317,0.7191373,476.1148,308.50528,0.57903427,425.1626,330.02798,0.8178083
1937,441.09415,342.61295,0.83306533,461.83804,357.21957,0.72139114,475.9034,308.27853,0.6089591,425.64957,329.9601,0.8091134
1938,441.28015,342.54105,0.84191126,461.76874,357.16498,0.7332644,476.19897,308.08466,0.6054228,425.547,329.91183,0.81412905
1939,441.2802,342.2239,0.83867943,462.0652,357.19022,0.72260976,476.12555,307.99197,0.61780435,425.5884,329.63086,0.8091162
1940,441.06085,342.45386,0.8347557,462.09918,356.91708,0.7312929,476.04483,308.07587,0.6084044,426.3812,329.42816,0.7899645
1941,441.0704,342.3717,0.82006496,461.40567,356.42505,0.71207577,476.0229,308.21942,0.61146855,426.3191,329.52145,0.7801052
1942,440.89276,342.29443,0.84067833,461.8817,357.1854,0.73871535,475.90927,307.92636,0.61039704,425.9073,329.34946,0.7899139
1943,441.1599,342.3458,0.8261773,462.2855,357.1094,0.72589964,475.97,307.9474,0.59718645,426.28232,329.41074,0.78732777
1944,441.05737,341.83722,0.83315766,461.66052,357.0633,0.7311028,475.93396,308.18323,0.5906994,426.66757,328.57208,0.76712954
1945,440.9231,342.10608,0.8289974,461.64365,356.793,0.7189293,475.91718,307.88898,0.5887825,426.71158,328.91504,0.7756017
1946,440.74554,342.35532,0.81874436,461.71228,356.7174,0.718624,475.64313,307.7963,0.6080207,426.50876,329.32343,0.7778278
1947,440.89114,342.1337,0.82962656,461.75113,356.97302,0.716503,475.84528,307.96448,0.60797817,426.4383,329.00436,0.78245604
1948,440.7564,341.9222,0.8214002,461.23233,356.56287,0.7138504,476.0017,308.31564,0.57886237,427.21057,328.60822,0.7603735
1949,440.5741,341.9858,0.83287203,461.58984,356.76492,0.74568933,475.59152,308.17682,0.5869608,426.3837,328.9067,0.7765696
1950,440.54245,342.04642,0.82594156,462.12823,356.46295,0.7323871,475.78442,307.64697,0.5845621,427.10892,328.8159,0.76614106
1951,440.4552,342.0118,0.8165268,461.64603,356.35074,0.7128451,475.9241,307.8509,0.59269166,427.54797,328.74115,0.75991845
1952,440.43906,341.87335,0.8176169,462.1978,356.00558,0.72581685,475.76266,307.46912,0.59161574,427.48242,328.85645,0.7516401
1953,440.44495,341.93515,0.8191123,461.23138,356.2569,0.71165,475.77283,307.94382,0.56513697,427.46017,328.61612,0.76754564
1954,440.6556,342.13477,0.79705304,460.69955,356.291,0.6815177,475.89557,307.64157,0.5495992,428.05988,329.00864,0.74912757
1955,440.42477,342.3218,0.802057,461.36957,356.4137,0.7073072,475.64905,307.82922,0.55994946,427.76184,328.72318,0.753684
1956,440.51624,342.01086,0.81032526,461.43948,356.3263,0.7084429,475.72086,307.68954,0.5569498,427.53326,328.8241,0.7594625
1957,440.3168,342.25723,0.81350034,461.3725,356.25986,0.71494853,476.12262,307.63907,0.57038283,426.66052,329.16534,0.778517
1958,440.4012,342.06262,0.80576533,461.105,356.47864,0.6958001,475.81305,307.621,0.5609309,426.84595,328.96115,0.7815038
1959,440.2312,341.6222,0.81917405,461.01944,355.9255,0.7100908,475.58572,307.11,0.5820179,426.565,328.45462,0.7732326
1960,440.01505,342.0989,0.80756086,461.02826,356.15897,0.68990666,475.60962,307.16653,0.5787285,426.7131,328.89407,0.7747653
1961,440.04523,341.92178,0.81851023,460.8154,356.21567,0.7059962,475.79962,307.328,0.58239585,426.19473,328.76453,0.7956964
1962,440.1828,341.6371,0.817157,460.8993,355.69925,0.70065737,475.75906,306.8005,0.57388514,426.36484,328.59695,0.789412
1963,440.13647,341.63705,0.82044554,460.99307,355.47546,0.7108554,475.80936,306.82666,0.5779589,426.1774,328.3143,0.7906428
1964,439.81976,342.14532,0.8146743,460.1525,356.23642,0.7180755,475.78033,307.23553,0.55468935,425.68866,328.67615,0.80211705
1965,440.1732,342.2899,0.83249617,460.05057,356.7359,0.71578133,476.0786,307.56628,0.5442351,425.12335,328.61496,0.8070357
1966,439.93906,342.39346,0.818245,460.3261,356.49973,0.7086256,476.35733,305.17813,0.56397676,425.33612,329.25037,0.80444837
1967,440.04047,342.16568,0.8278334,459.57928,356.53262,0.7007277,476.12115,305.03137,0.56208444,425.15646,329.0573,0.8157586
1968,439.97314,341.92395,0.8198512,459.95312,356.0427,0.7007162,476.40814,304.87433,0.5737149,425.08536,328.8908,0.81458664
1969,440.0907,341.73288,0.8250642,460.20502,355.55936,0.7026443,476.5616,305.0884,0.5815311,425.3499,328.79758,0.81235063
1970,439.95105,342.21027,0.82582957,459.84442,356.1637,0.7010766,476.6285,305.09354,0.56921124,424.81998,328.89993,0.8154148
1971,440.1144,342.1433,0.83228976,459.99133,355.98767,0.71513623,476.4886,305.20163,0.57198215,424.82233,329.22406,0.83686703
1972,440.02255,342.0876,0.8226474,459.98227,355.92288,0.7005656,476.09427,304.77206,0.5885174,424.842,329.0332,0.8251744
1973,440.08142,341.91586,0.8403085,460.03662,356.1024,0.7145683,476.24423,304.85718,0.59386975,424.78235,328.71948,0.823611
1974,440.06757,342.07626,0.8305817,459.50574,356.5374,0.71617705,475.68954,307.49667,0.5370785,424.55637,328.67697,0.8350034
1975,440.063,341.76428,0.8227808,459.3193,355.9311,0.70622385,476.7197,305.04907,0.5638229,424.5795,328.48404,0.82794
1976,439.951,341.8307,0.8279962,459.2885,356.40317,0.7215598,476.52768,305.02972,0.56334734,424.2895,328.69412,0.8361561
1977,440.27753,341.80118,0.8330395,459.0994,356.24866,0.72539693,476.8224,305.07574,0.5392265,424.24268,328.41956,0.83723855
1978,440.01755,342.0807,0.8263597,459.09683,355.98978,0.7148614,476.5649,304.91385,0.5330365,424.28568,328.6719,0.8428818
1979,440.0308,341.69867,0.81970155,459.0711,355.55276,0.7047768,476.4654,304.8304,0.55653626,424.41855,328.31567,0.845722
1980,439.9602,341.76926,0.8223784,458.91217,356.23386,0.7001664,476.96762,304.93292,0.551243,424.27988,328.26382,0.84889096
1981,440.2049,341.90198,0.8194592,459.05832,355.60455,0.71107566,476.38773,304.6647,0.55413836,424.25467,328.57135,0.8466339
1982,439.99646,341.5501,0.83818334,459.39133,355.34888,0.727262,476.2682,304.35184,0.58416754,424.53116,328.20374,0.84344816
1983,439.94324,341.46292,0.83539313,459.0059,355.83087,0.7299139,476.3917,304.59958,0.5717248,424.18445,327.85196,0.8381882
1984,440.07547,341.37643,0.8367166,459.3384,355.1722,0.7248305,476.27936,304.2904,0.56807226,424.40482,328.03354,0.8365476
1985,439.93256,341.17313,0.82497096,459.02747,355.08322,0.7274969,476.02676,304.38174,0.57648563,424.0762,327.58154,0.8378992
1986,439.52304,341.28915,0.8230944,458.8172,355.0445,0.709638,476.13153,304.04556,0.60427105,424.00308,327.89758,0.8398123
1987,439.7993,340.86172,0.82297635,459.02203,354.77484,0.7310417,476.16595,304.15054,0.58020926,424.09552,327.35403,0.8338269
1988,439.64343,341.22534,0.83542144,458.58878,355.25354,0.73169005,475.9158,304.13733,0.58430755,423.6739,327.47003,0.8391719
1989,439.52563,340.9572,0.81909746,458.68408,356.58548,0.71958464,475.78363,303.80087,0.5848278,423.89285,327.22833,0.8261299
1990,439.79657,340.9492,0.8317508,458.76285,355.1944,0.7370127,476.2892,304.28445,0.5781219,423.70148,327.2805,0.834442
1991,439.47876,340.86118,0.8202254,458.77896,354.513,0.7322339,475.97018,303.84885,0.59693164,424.1053,327.32312,0.82914644
1992,439.61954,340.63223,0.82260436,458.66446,354.48413,0.73052746,476.2794,304.03668,0.57302696,423.96332,327.06415,0.82261
1993,439.72577,340.22363,0.83514166,458.73407,353.93024,0.7363569,475.81738,303.94672,0.5892538,423.97278,326.64645,0.81287736
1994,439.4757,340.37585,0.82288045,458.6085,355.84018,0.72934324,475.9598,303.85846,0.5970941,423.90057,326.83224,0.8249449
1995,439.40384,340.2542,0.82616526,458.44968,355.6313,0.759169,475.88904,303.93082,0.58695763,424.0094,326.7256,0.81958497
1996,439.42606,339.76434,0.8332572,458.62018,355.09714,0.75084716,475.69223,303.54706,0.60550594,424.2986,327.7468,0.83310723
1997,439.59012,339.71823,0.8348332,458.77625,354.85684,0.7511893,475.42007,303.51895,0.6174653,424.34116,327.78818,0.8347142
1998,439.33215,340.0834,0.8262789,458.63907,355.3901,0.7540478,475.62238,303.73938,0.61854327,424.0933,328.1886,0.82857573
1999,439.25226,339.6568,0.82905734,458.4063,354.7797,0.769983,475.5803,303.76166,0.6130212,424.20224,327.95178,0.8283846
2000,439.36472,339.49985,0.82845837,458.53537,354.11435,0.78742707,475.83475,303.74768,0.61037004,424.26352,328.2802,0.8399907
2001,439.3637,339.53058,0.8252765,458.496,354.57443,0.75829554,475.8897,303.5963,0.60887814,424.47348,327.8056,0.8443255
2002,439.412,339.42007,0.8244217,458.34918,354.20508,0.75612366,476.09775,303.57303,0.6239977,424.3702,328.02048,0.8430586
2003,439.42734,339.60516,0.82123375,458.41754,354.4084,0.7612043,475.96866,303.57648,0.61764514,424.34448,327.8658,0.84199303
2004,439.5494,339.2093,0.82275105,458.76553,353.54144,0.75883627,475.70538,303.65314,0.6146389,424.33255,328.09225,0.83540875
2005,439.1412,339.09204,0.82073617,458.2579,353.4253,0.77945864,475.6632,303.3311,0.62621766,424.3982,327.8958,0.8504749
2006,439.2958,338.91284,0.830758,458.29688,352.94037,0.7723468,475.69424,303.53546,0.63464147,424.32123,327.96426,0.83354336
