scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
199,481.1881,116.29534,0.33048898,482.16962,150.90482,0.6336126,500.02457,137.10736,0.09660399,466.40842,92.24651,0.3854576
200,481.1707,115.5699,0.33104622,483.03665,150.77753,0.6616938,499.91644,137.48784,0.105934635,468.3394,87.76096,0.431038
201,481.32843,114.692215,0.34804776,483.65475,150.57626,0.6344584,500.1023,137.52127,0.098743774,467.81506,87.025246,0.51782596
202,482.032,114.32005,0.35515022,483.81564,151.17032,0.5472491,499.12106,137.92508,0.11248083,468.1902,86.578316,0.5329644
203,481.90375,114.05586,0.32456833,488.11823,151.78911,0.4910635,665.5999,212.8067,0.13198823,467.40698,85.79767,0.6010368
204,481.0545,109.00993,0.22944193,467.02704,111.59173,0.24953164,666.2162,212.52878,0.106504746,467.2878,85.85255,0.4702754
205,481.97522,114.94072,0.2985846,489.40625,152.17247,0.41610286,665.8063,212.71037,0.14290304,468.04626,86.40032,0.5461289
206,481.9743,114.63519,0.337248,488.04636,148.17595,0.37263548,488.44214,130.77776,0.15459691,468.52042,85.898865,0.59674627
207,480.01816,109.69843,0.3258129,487.41495,148.37141,0.37128928,486.3492,123.97689,0.2548512,469.08514,86.110115,0.57363164
208,479.932,109.153366,0.29399905,486.638,148.43408,0.37355486,486.10843,123.754135,0.28552234,469.10062,86.4667,0.53657997
209,482.12433,112.809204,0.31715852,485.5435,148.81044,0.47444877,488.146,123.23763,0.26847932,469.85767,85.819534,0.59600383
210,481.05313,103.11336,0.37724495,485.36124,149.05336,0.44252753,489.07123,122.32028,0.33231044,470.64282,83.833595,0.6690039
211,481.95892,102.67083,0.4703182,485.81473,146.67487,0.31696662,489.58783,122.315704,0.38249284,471.25934,82.00834,0.6864036
212,482.8938,101.770935,0.49029395,467.90002,99.59124,0.3161946,490.38815,122.45115,0.43185788,477.5152,80.22854,0.61389184
213,482.90393,101.78652,0.39612678,468.50775,97.980316,0.3061949,490.138,123.45197,0.3871775,479.10547,83.88595,0.54146725
214,483.25696,101.03407,0.34339172,469.61984,96.222824,0.34941977,488.6787,122.70917,0.37505355,479.9669,84.7899,0.45862386
215,482.81165,100.32289,0.30428612,468.8358,96.279236,0.31844133,488.30164,122.45455,0.35057378,478.97296,84.400566,0.47688457
216,483.31274,100.126625,0.38273206,468.7709,98.05494,0.42312998,493.59824,119.64589,0.49276552,479.2554,79.12302,0.54965967
217,483.83673,99.75413,0.34709167,469.0749,97.75209,0.40480533,489.8413,121.733055,0.50044215,479.4116,77.87809,0.5912841
218,484.69522,99.89723,0.3012986,468.82742,97.004906,0.38315028,492.46,118.805374,0.5104665,480.00555,77.263145,0.58048564
219,490.28705,96.77583,0.32770666,469.05576,96.6991,0.34817356,493.16672,118.85889,0.53242105,481.4803,77.35529,0.5673856
220,490.93506,97.11633,0.30785418,480.24277,87.09054,0.38042882,493.19574,118.84642,0.5065598,480.98083,77.336754,0.5642078
221,499.0006,99.56048,0.35072848,481.54172,87.01457,0.44849724,493.2388,119.74915,0.5340395,481.9772,76.380875,0.54334104
222,492.4165,96.834694,0.35054162,481.30933,86.99743,0.46269208,493.74182,119.60851,0.5600041,482.47635,76.90506,0.5408181
223,491.25772,95.3896,0.41631186,481.2103,87.88492,0.4225046,495.56277,118.36139,0.6005043,483.93906,75.29531,0.60592455
224,485.8691,95.81218,0.4352057,471.61505,97.68426,0.39379814,495.64703,116.51736,0.6275827,484.74664,74.555275,0.6711474
225,484.5992,93.89949,0.32916912,481.90225,96.22625,0.31589326,494.91736,114.92433,0.51072764,483.23212,76.08384,0.53756905
226,490.16428,93.47507,0.3269071,482.34045,96.314644,0.34902328,495.66583,115.3755,0.526888,484.0023,76.05363,0.560183
227,490.69785,93.52365,0.31357262,482.4978,95.87137,0.37292692,500.21548,115.1972,0.566288,483.3848,74.213295,0.63028276
228,491.19022,92.5283,0.2965417,482.44144,96.22063,0.35749552,501.64316,116.19825,0.5936587,483.10458,74.630295,0.63453245
229,492.03235,92.643196,0.36962795,483.33954,97.681915,0.39416564,503.0478,116.50304,0.57376975,483.45502,74.19716,0.70934075
230,491.72318,91.52393,0.38942787,483.7561,98.188255,0.41101387,503.56995,117.14303,0.5197212,484.3544,74.3249,0.70369154
231,490.2617,91.401634,0.31708995,483.98645,97.595604,0.36799905,503.79474,117.733185,0.44705564,485.23093,76.29139,0.6000574
232,492.24863,91.593056,0.3379162,484.77628,102.51458,0.3874431,505.79987,118.87977,0.46897823,486.32672,76.73838,0.609295
233,491.93185,90.40552,0.3322016,486.2593,110.516495,0.38833115,512.79926,119.94804,0.3663894,487.0499,77.779366,0.6080963
234,493.04333,88.96082,0.41018516,486.40582,103.616264,0.4396693,513.0541,120.17518,0.37663898,487.41827,75.48555,0.6530254
235,494.00946,89.74421,0.43374237,486.56476,103.787674,0.5274295,515.77606,119.55765,0.35643739,492.26517,72.416565,0.64374924
236,494.72668,87.151505,0.42374086,488.0317,103.39174,0.5308906,515.38245,120.6311,0.4207746,493.50357,73.138535,0.6267887
237,495.286,86.52131,0.47341225,488.72137,103.326935,0.5593107,515.30896,120.86766,0.49528983,493.63354,72.75946,0.6706387
238,497.96118,85.38204,0.47417682,489.48596,102.49011,0.5478597,515.6465,118.90625,0.53002006,494.26385,72.07867,0.70210534
239,498.86618,86.09521,0.4896501,490.0624,102.3912,0.5495173,518.50555,118.6203,0.5178834,496.34824,70.41874,0.71345556
240,500.95837,87.12333,0.53704584,490.95657,104.26904,0.6452823,518.17944,118.77525,0.5652446,497.0328,69.21449,0.7708244
241,502.36526,87.36964,0.5313934,492.08582,103.686005,0.6067263,517.4664,117.36024,0.62123466,497.67053,68.63245,0.7348174
242,501.9902,87.066986,0.57375693,491.8206,103.52802,0.60754955,519.0654,116.88237,0.63252497,497.72708,69.061554,0.70336455
243,500.95364,86.26856,0.5241691,490.40723,103.44941,0.6430941,519.6993,116.07885,0.6489463,498.13043,69.989845,0.63104326
244,503.26196,86.77706,0.5654393,492.47525,102.99799,0.679803,519.97797,115.74293,0.6382646,497.93686,67.60147,0.69137746
245,507.6982,85.751884,0.53403056,493.32626,103.077644,0.717837,520.3729,115.67159,0.59868574,498.39157,67.4702,0.7004411
246,507.65353,86.074036,0.57733375,494.29434,103.88119,0.7547261,522.4424,116.54838,0.4414898,499.14493,67.19288,0.7602695
247,508.6704,86.12567,0.5512216,496.40482,103.346756,0.6727632,523.8102,116.63195,0.44755563,499.96176,67.9397,0.7267071
248,508.70438,86.36762,0.58714294,495.3519,103.76466,0.67214316,524.4419,116.68604,0.4419155,500.675,67.945946,0.7641668
249,510.26724,86.420235,0.60836303,497.52695,103.10801,0.64895445,529.06726,115.253914,0.45084828,502.22177,68.587135,0.72231996
250,511.76453,87.53411,0.538722,499.43143,103.044014,0.54250014,529.8108,113.914795,0.41543123,503.60767,69.26973,0.67281467
251,511.0283,86.6245,0.54239947,500.86404,103.592865,0.47409427,530.15784,113.95921,0.37784028,504.1788,69.57189,0.68836594
252,512.4244,86.043015,0.54696137,502.06296,102.8652,0.47223565,529.96906,114.44627,0.3842147,508.39255,66.39796,0.7123843
253,513.04364,85.447395,0.5759709,503.53506,102.36421,0.5259021,530.0963,115.047775,0.40189612,509.73254,66.29202,0.74024224
254,513.686,86.288246,0.6106761,504.0042,104.24645,0.64918673,531.26886,115.344696,0.35383338,510.94034,66.33883,0.7707405
255,514.46735,86.82512,0.6071181,504.4847,104.6354,0.6900892,534.7785,114.652725,0.30836073,511.09085,66.471794,0.79530376
256,516.52216,86.41029,0.5741881,505.74387,104.86227,0.6864423,535.6993,114.87055,0.27246693,511.38092,66.91993,0.80610204
257,517.279,86.55894,0.57668346,507.05975,104.47551,0.73765254,536.7157,115.05011,0.25171554,511.9298,67.69702,0.7801185
258,517.51935,86.71604,0.6095248,506.77576,104.398056,0.72579014,537.15405,114.78484,0.26175776,513.029,67.7624,0.7724287
259,517.93744,88.323875,0.5736916,506.30835,105.56612,0.71182966,536.91925,114.59013,0.26148227,513.32416,67.74325,0.7549089
260,519.1537,88.56837,0.52568984,506.37173,105.61978,0.62746125,537.3044,115.02249,0.28384876,514.07385,67.18949,0.76024586
261,519.04724,87.82636,0.5628111,506.70966,105.38971,0.6190817,576.9801,97.42903,0.26937592,513.7868,65.40406,0.75645375
262,522.8518,86.994316,0.56321067,507.84158,106.32217,0.62288797,577.43646,97.65876,0.28963262,514.20154,65.14108,0.77812237
263,524.37476,86.49291,0.5939547,511.42685,104.49301,0.7010806,536.8376,120.59502,0.2172402,515.6346,65.49983,0.77144104
264,525.85834,86.084305,0.59498745,514.29236,104.5146,0.6931296,583.29224,92.49071,0.24497165,517.2048,65.61732,0.744865
265,530.0711,84.40616,0.62186855,519.7805,105.87274,0.6461648,584.3578,92.74575,0.31188434,519.09393,66.24714,0.6849081
266,526.609,85.470024,0.6308518,522.8624,108.62843,0.61916274,583.9884,96.865425,0.34347385,519.6618,66.94117,0.68515736
267,526.6744,86.36758,0.6415651,526.18335,108.79287,0.6016614,584.44806,96.84533,0.3088436,524.93353,67.22087,0.68091816
268,529.0742,88.19074,0.60685325,521.9923,107.670494,0.5550349,585.4518,97.31087,0.24903996,525.1164,66.395,0.7112468
269,532.23285,89.31434,0.5578127,520.9405,108.652435,0.43056792,585.12213,97.44148,0.17800324,525.5528,66.302246,0.7307317
270,533.49866,89.35406,0.5597911,521.8123,109.22264,0.3643389,548.0472,120.71734,0.1537736,527.52014,65.86459,0.7446392
271,535.94775,88.829704,0.5390911,526.9884,107.26343,0.38690323,547.86694,120.75954,0.17176512,528.258,65.07598,0.74777496
272,535.4158,86.590935,0.55302453,528.8548,106.80901,0.51196176,595.1361,98.71252,0.22820382,530.25195,64.519844,0.7326469
273,535.4693,86.68543,0.58174884,530.3942,108.11576,0.5360117,594.5387,97.49107,0.34260285,531.2466,64.54629,0.71417314
274,535.51917,87.55627,0.54957557,530.2244,109.90163,0.46747103,592.88153,97.385315,0.48287266,529.597,63.444473,0.7092546
275,539.71313,89.93834,0.5294191,534.7093,110.49649,0.39156455,591.73883,97.641785,0.56405306,529.90424,63.35219,0.7208415
276,544.09485,90.775955,0.53554314,528.8064,120.4772,0.40437782,591.10516,97.999886,0.61353266,530.1037,63.87945,0.73533255
277,543.8087,90.21248,0.53592736,529.28564,118.12757,0.40294698,592.2279,97.837036,0.5701342,531.3795,64.440414,0.7239378
278,544.25824,90.08445,0.50727665,530.7568,106.022545,0.4133417,593.95703,97.331505,0.55503845,532.70526,64.79619,0.73207396
279,540.72406,90.03818,0.50996166,529.33563,106.09116,0.40632787,594.36365,98.731384,0.5842975,533.94495,65.1944,0.73692185
280,540.62756,87.38317,0.55313563,531.3814,104.36268,0.47015128,594.8353,99.46555,0.6084169,538.3603,65.7563,0.7458681
281,540.81256,91.334236,0.5241494,523.7066,133.20946,0.41894272,595.0653,99.88294,0.6064628,538.82776,65.28663,0.77699345
282,538.9868,92.27957,0.43310428,523.68207,135.27753,0.49896464,596.9838,100.99026,0.6126112,539.6499,65.523674,0.759021
283,538.64545,93.637566,0.41048932,525.72864,135.59485,0.51033014,598.6568,104.41374,0.57193244,540.68634,65.838264,0.74944454
284,544.90405,92.623505,0.43273517,528.3455,134.69878,0.5105227,600.05194,105.513374,0.53907573,541.8465,66.427284,0.76828057
285,545.3266,93.1301,0.40541345,529.21985,134.39859,0.46601048,601.6319,106.11639,0.6476445,542.52875,66.028435,0.7925525
286,546.92645,92.52541,0.49320915,530.4408,132.84775,0.43909216,602.4538,105.520836,0.70010036,545.0338,65.15803,0.7864231
287,548.73254,91.829094,0.50888133,540.1119,110.735405,0.40599516,603.5464,106.0091,0.6413258,544.35596,63.961433,0.8248103
288,553.47217,92.832375,0.5203303,541.35895,112.23209,0.36719784,605.4813,108.08305,0.6137033,543.6373,67.26155,0.83756596
289,555.87933,92.939514,0.5191761,532.2698,134.5802,0.4120055,606.5341,109.46907,0.619574,544.85016,67.32575,0.85295284
290,561.7163,91.5371,0.54221237,532.1722,134.68419,0.45944563,604.9465,111.51577,0.61675566,546.3315,66.74518,0.8742858
291,561.1146,90.38242,0.5379909,532.39594,135.5177,0.48850653,606.3221,111.48944,0.62047356,548.0286,62.13098,0.8905352
292,557.56036,87.4822,0.56934047,532.62646,135.40947,0.47292414,607.6386,113.343956,0.62752855,550.4299,61.954765,0.8711751
293,562.263,87.25231,0.5493806,533.61176,135.63875,0.4445909,608.5999,114.56986,0.6489507,553.63806,66.447296,0.8649967
294,562.64856,87.34807,0.48709235,533.3856,135.98108,0.37974933,609.1675,115.09985,0.64211494,555.09436,66.08324,0.8965069
295,557.618,92.73184,0.40528107,548.63684,107.97825,0.37760028,608.9317,114.7864,0.6072312,556.2745,66.021675,0.8797853
296,562.8317,87.70978,0.40344897,549.4967,108.05048,0.41784328,608.91034,114.56131,0.5647218,557.2525,66.58046,0.86911434
297,563.72284,87.47656,0.43468222,546.19336,104.34992,0.5089005,608.5495,114.46061,0.45663568,558.63544,67.02006,0.8654158
298,563.7942,86.6732,0.47682407,547.117,104.47894,0.5772663,610.0486,115.92915,0.47285658,559.3049,66.722786,0.872384
299,564.6002,86.65316,0.5151203,547.83105,104.38686,0.6018172,609.47736,115.41601,0.37469333,559.9545,66.24092,0.9032166
300,568.18604,86.04331,0.5714708,548.5443,104.303505,0.584672,610.6317,115.91861,0.42045546,560.47266,66.66873,0.89725196
301,576.46936,86.88176,0.6068267,556.06433,107.69019,0.565893,611.2733,116.01972,0.43049634,561.52374,66.87119,0.84703285
302,576.97473,86.50034,0.53684705,549.7537,104.14811,0.5673731,611.25806,115.750175,0.44723254,560.0081,64.78028,0.7969887
303,569.39703,86.590866,0.54396003,556.65454,107.78544,0.59300435,611.8195,115.68814,0.36691397,559.8518,63.93354,0.8224728
304,570.1836,86.883484,0.63154817,558.12787,106.74379,0.6110461,613.9095,115.6154,0.27593464,561.60406,63.876907,0.8573331
305,571.31665,86.39852,0.756751,561.7174,105.900856,0.73138463,613.37787,120.701675,0.29156518,563.6593,63.303516,0.8656813
306,572.1493,86.25457,0.7556231,560.8252,104.94248,0.739204,612.05756,121.07426,0.20778337,565.50714,63.84494,0.86790144
307,573.3908,86.77694,0.68949836,562.52234,106.09004,0.7623559,611.7528,121.433304,0.113387674,565.7482,64.23802,0.8818033
308,574.08746,85.633255,0.65102446,562.18396,104.86878,0.79062116,612.37915,122.43551,0.120177194,570.3105,64.35491,0.81462294
309,574.4299,85.097,0.711836,564.2977,106.28906,0.82770765,600.995,93.07138,0.12154394,571.919,64.4624,0.8443413
310,574.94354,85.225975,0.7088368,564.1637,107.54208,0.78701025,609.1675,93.05837,0.106812894,572.709,64.98685,0.82949287
311,575.6403,86.863846,0.71939886,563.4655,108.28227,0.67131,610.22736,93.56124,0.09515936,573.7495,65.38345,0.848789
312,576.2567,86.98133,0.74356866,563.412,107.69093,0.6737127,620.1672,130.69221,0.14468701,575.5709,64.94815,0.8413955
313,578.37494,87.9176,0.7462164,564.0419,106.46067,0.68602294,620.5245,130.0623,0.18664056,575.9572,64.871155,0.8146472
314,580.0219,88.52383,0.7151185,563.28815,106.629425,0.69432414,624.07245,123.786446,0.19681738,576.29565,65.80253,0.8011168
315,581.39923,88.19277,0.7233596,565.1252,106.42296,0.74699223,624.00055,123.05331,0.20775348,577.9377,66.562996,0.81593513
316,581.9776,87.81995,0.6914016,567.8114,106.13588,0.76966864,610.60443,94.92369,0.15429546,578.2058,66.405266,0.8339158
317,582.1319,87.62771,0.7016234,568.24866,106.35471,0.7504436,609.9977,99.14466,0.14570673,578.6943,66.24516,0.8274656
318,585.3143,89.48074,0.67856824,568.7355,107.35711,0.7274256,609.8582,105.69115,0.10188768,580.00714,66.62446,0.8235046
319,589.0831,90.68716,0.76953,568.08923,106.01972,0.6651694,614.9081,101.262184,0.075491436,581.3841,66.73641,0.76125777
320,590.5462,90.16215,0.8181767,568.19476,106.35411,0.68878025,621.43964,138.77283,0.08534932,585.5451,67.65236,0.7957536
321,590.2916,89.48457,0.86934507,569.9034,106.632385,0.7411839,621.63336,138.83817,0.104487896,587.1844,68.9314,0.85087097
322,590.5404,90.25038,0.8276749,570.7376,106.81137,0.7299381,621.9188,139.06511,0.11659228,588.1848,69.56881,0.8335894
323,592.53894,91.566216,0.79638165,573.0487,107.35079,0.74373454,620.5351,145.67422,0.15060343,589.9001,69.79267,0.7967506
324,593.9328,90.9436,0.8015786,576.04974,108.02854,0.74323684,620.7437,145.54494,0.17316711,590.8171,69.31868,0.8207706
325,593.6469,91.189766,0.8085712,576.43024,109.45942,0.7671274,620.34235,146.65488,0.11449489,591.38556,70.08986,0.8017283
326,594.28015,91.59708,0.83107805,575.38586,109.26328,0.71251506,615.8531,105.93211,0.08782246,592.7041,70.47973,0.7989678
327,594.2384,92.32444,0.8386566,578.20886,108.29784,0.6853959,615.7808,106.39493,0.08184725,596.0493,72.418076,0.8001824
328,595.72656,92.95731,0.85171324,581.07416,108.725746,0.66277766,611.85675,154.91107,0.10320655,598.18414,73.8621,0.83338714
329,596.43994,93.7383,0.82800555,581.54047,109.05551,0.6085231,611.8141,154.51442,0.09387286,599.3401,74.722824,0.86494297
330,596.80804,93.28338,0.83289105,582.93176,108.306465,0.6684457,611.7091,155.0012,0.07780964,601.25446,75.57326,0.84490156
331,596.77124,92.37016,0.7986483,582.55383,108.29207,0.7141186,612.4018,148.16989,0.07809921,601.5885,74.598625,0.8377854
332,597.42456,94.0178,0.77080274,582.6429,112.05222,0.68279487,620.6877,147.00806,0.0807731,602.61896,74.992096,0.81352377
333,599.4266,93.5553,0.7224107,582.56366,106.834526,0.6902893,626.3357,105.74539,0.18623167,603.24817,74.21854,0.817105
334,600.5811,94.951866,0.6910833,582.06573,108.54928,0.6841278,627.8784,106.77564,0.19507736,605.1709,74.929474,0.8379104
335,602.564,97.94396,0.70808077,583.63153,112.6269,0.6827047,628.8272,107.70204,0.16273908,606.42474,75.304665,0.81607133
336,603.42444,98.70769,0.69631237,583.8574,109.0534,0.65639937,599.03314,126.90334,0.138303,607.45953,75.82033,0.80583405
337,607.5064,98.46099,0.6722901,583.2292,108.86759,0.6677937,597.66064,127.05852,0.17986427,608.6344,76.84301,0.7764179
338,609.5359,98.35586,0.67971665,586.8596,108.84971,0.67041624,619.16943,148.10968,0.112576105,610.424,77.70722,0.80787826
339,610.68494,99.722115,0.6945896,588.4091,113.40481,0.6363383,619.9386,162.89764,0.14960107,611.525,79.14603,0.7998319
340,606.99115,99.19309,0.7274985,588.1879,109.502975,0.6769911,620.50397,147.38443,0.09580597,612.4394,79.83961,0.8401577
341,607.81116,99.03792,0.78180814,589.4779,109.41512,0.68040764,614.60895,124.59142,0.11293834,613.81915,80.0565,0.88286716
342,608.6922,98.3705,0.8383204,591.902,109.873314,0.7076589,630.35626,121.4397,0.13485274,615.23883,80.95232,0.85885334
343,609.50305,99.90298,0.80886483,593.3789,114.22846,0.65819424,631.77277,115.217384,0.13206519,616.6313,82.3905,0.812789
344,609.1317,98.85356,0.79331267,594.81067,114.48833,0.61812854,632.4645,115.02484,0.17131063,616.4482,80.841545,0.8375147
345,611.5963,97.86383,0.8005099,595.5882,115.042076,0.5824633,632.0774,115.46629,0.15649472,620.0263,79.45236,0.8803995
346,611.4081,99.7335,0.8029311,597.7553,115.00462,0.62077296,622.3217,142.52722,0.11875564,621.92444,80.6767,0.8855694
347,614.7628,99.93849,0.8083428,596.9126,115.62406,0.6337111,622.1023,143.61606,0.10752263,623.62634,81.9944,0.8895384
348,619.94135,102.3669,0.7391947,597.28296,115.60345,0.631968,628.0171,163.59552,0.137652,625.67096,82.68638,0.8440378
349,621.07056,102.65049,0.7714482,597.97296,116.700325,0.6349364,628.21423,163.31308,0.11548909,626.5849,83.07564,0.8488949
350,622.0507,102.924416,0.7376328,598.4393,116.68618,0.6493808,629.6119,141.63437,0.12353532,625.7951,83.7987,0.8212161
351,621.5074,102.50712,0.6318518,595.5206,117.94735,0.6888306,629.85205,141.07423,0.1251997,626.0212,84.154175,0.80718124
352,622.53265,103.20715,0.58093345,597.2834,121.51251,0.6379587,630.2299,140.78816,0.10933681,625.44543,84.1864,0.7842076
353,623.33563,102.71518,0.6715043,600.12836,121.324425,0.63324594,630.43964,139.97491,0.11455792,626.5557,84.355385,0.81227374
354,622.84094,103.594734,0.6043839,600.5456,121.6489,0.5707274,631.2486,123.18452,0.11703095,626.65546,85.45951,0.7893696
355,622.2508,104.63161,0.56588984,601.49225,121.48838,0.59124935,636.9072,170.16624,0.14088687,628.5443,86.525444,0.78345805
356,623.6261,105.8415,0.5934011,602.9641,120.368645,0.5735978,637.5613,168.79411,0.19999473,631.04205,91.801254,0.69735533
357,624.4025,104.93461,0.54042965,607.6869,121.652824,0.48054612,644.2597,169.92389,0.14605288,630.57745,93.47012,0.6104966
358,624.21594,105.243935,0.5749463,605.1896,121.293106,0.5261992,645.536,162.11374,0.33741617,631.53735,93.057236,0.6306653
359,626.06757,110.45009,0.6583206,604.9886,121.2012,0.54788697,645.1493,161.98792,0.30509746,632.68976,91.719986,0.73289734
