scorer,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200,DLC_Resnet50_chimera_launch_videosSep15shuffle1_snapshot_200
bodyparts,eye,eye,eye,ear,ear,ear,shoulder,shoulder,shoulder,objectA,objectA,objectA
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
765,636.686,163.54161,0.7011277,599.46857,158.69672,0.5699865,635.21625,234.81792,0.3067382,658.99915,152.48172,0.74444944
766,637.2789,163.37543,0.7326301,599.6048,158.26689,0.64194494,636.34045,234.74287,0.2358717,658.4263,152.00165,0.7347972
767,636.66095,162.99158,0.727657,599.2488,157.32849,0.6409878,636.3657,234.87183,0.27280143,657.9413,151.69531,0.7131013
768,636.356,163.3532,0.7358663,600.12634,156.16841,0.6545143,621.8446,197.59816,0.29631257,656.8266,150.01877,0.7390825
769,635.4918,163.51237,0.7524422,599.70197,155.48338,0.67672133,621.399,197.84088,0.28043795,656.5996,149.33713,0.74113035
770,634.5706,164.70699,0.76880604,600.20483,155.91406,0.67848474,621.8926,198.50716,0.3712644,656.0584,149.32663,0.73587304
771,634.47815,163.6621,0.74746114,599.513,156.27444,0.657463,616.62726,196.93475,0.34987643,655.67914,148.26898,0.7395342
772,634.74365,163.34529,0.73828965,599.56085,156.92279,0.654643,616.2859,196.32019,0.32283157,655.7483,147.99747,0.7570188
773,631.8358,164.0271,0.7403105,597.5328,158.80928,0.65092516,614.5221,194.53065,0.34399617,655.54156,148.1452,0.6956513
774,630.94714,163.7796,0.7311232,597.5075,158.6394,0.6512229,613.3781,194.85919,0.36879897,650.1435,147.35287,0.68393284
775,630.71954,163.13716,0.707756,597.33215,157.56758,0.67878234,612.3818,194.46698,0.3610476,650.4217,147.61386,0.69581103
776,628.94116,163.05026,0.7426385,596.1411,156.53494,0.6916085,612.49176,194.96439,0.3770743,649.36926,147.37442,0.6580377
777,627.99176,162.89139,0.74868774,595.49316,157.76845,0.6782009,612.9381,194.52844,0.3634477,649.2978,146.84949,0.64970464
778,627.26624,162.00334,0.7388346,594.2542,157.18759,0.68921334,612.377,194.17233,0.31319997,648.8748,146.73003,0.6395226
779,626.6644,161.77821,0.7334259,592.6047,156.84474,0.67752206,612.45184,193.6965,0.2990874,648.4443,146.67996,0.6426332
780,626.89667,161.52348,0.75500435,592.83923,157.2521,0.6809933,620.3735,241.90692,0.23271215,647.924,147.03032,0.6548736
781,626.618,161.69563,0.74847347,591.5476,156.95985,0.6765389,620.8939,235.53429,0.20306838,647.2355,146.65532,0.65948594
782,627.4255,161.25311,0.76259166,592.18976,156.03978,0.7100948,621.13525,235.69371,0.27543634,646.6666,145.74196,0.68940204
783,626.734,160.95781,0.7450691,591.1173,155.39978,0.7137684,620.5722,235.65169,0.21266893,645.93585,145.72433,0.67802614
784,626.105,161.3251,0.7611499,590.11487,153.96555,0.7342148,620.4099,241.63148,0.2665958,644.80963,145.73764,0.72012144
785,625.3713,160.98904,0.73689127,589.4613,153.54095,0.771129,613.6557,193.35664,0.2672211,644.1,145.33424,0.7521826
786,625.1335,160.82233,0.723024,589.3797,153.11755,0.765151,613.6108,193.17448,0.28265738,643.80096,144.85706,0.7699847
787,623.9076,159.6172,0.7026524,589.8752,153.84393,0.75015336,612.9464,193.31473,0.33694512,643.33795,144.80672,0.78301305
788,623.86676,159.10703,0.71483546,589.0353,153.61856,0.80432385,613.2502,193.64493,0.3352886,643.1891,144.34149,0.79785174
789,622.4046,158.85265,0.7212194,587.9239,152.9965,0.8134552,612.4893,193.06763,0.34868234,642.1101,144.74898,0.77579814
790,622.71515,156.79053,0.73069274,587.79706,152.80948,0.79800314,611.68225,192.73128,0.26918736,641.22675,145.28583,0.7573319
791,623.0066,156.15672,0.7274781,586.9647,152.53311,0.8061662,626.50415,235.31427,0.34102792,641.5786,144.87366,0.76482713
792,622.49225,156.40073,0.7339369,583.86194,152.6626,0.82778585,622.734,235.13094,0.31301048,641.11456,144.10191,0.7747947
793,622.95123,156.50687,0.75194645,583.47894,152.76837,0.83029675,610.3872,193.32034,0.28970182,640.8387,143.84364,0.7890014
794,623.73486,156.42285,0.7410397,584.6258,152.14607,0.7857057,622.9641,234.80083,0.32545525,641.2912,143.07895,0.80473655
795,622.8221,157.74287,0.7453115,581.35944,152.48488,0.71355426,622.31494,236.12619,0.32759047,640.3889,142.79314,0.78494805
796,622.41425,158.48405,0.7424648,581.3837,152.49126,0.6677021,621.75916,235.81918,0.28738272,639.76605,142.04514,0.781981
797,619.95624,159.52847,0.752884,581.20807,150.77412,0.68711114,622.67804,235.74113,0.36726293,639.0302,141.2561,0.76149625
798,617.6246,161.30571,0.7209862,580.294,151.32707,0.5891693,620.7824,235.5515,0.31494656,638.5575,141.15492,0.750113
799,617.3736,161.81125,0.7361763,579.94904,151.7691,0.58702374,620.74744,235.6806,0.29258063,636.19586,141.9633,0.7584391
800,620.5016,157.91325,0.7333499,580.8656,151.19524,0.5994637,620.56244,235.76224,0.2906491,635.21216,141.33736,0.7527222
801,619.3176,158.48224,0.76198095,581.3531,151.61464,0.60181594,619.94965,235.62502,0.23314844,634.21826,140.83841,0.72004443
802,618.33765,159.06639,0.72626585,580.66125,152.42958,0.57455945,608.571,192.78165,0.15313782,632.9982,140.66493,0.69729245
803,614.33563,158.14816,0.73138547,580.32666,152.36934,0.67610925,608.5866,193.86014,0.20966506,632.574,141.36089,0.67395127
804,613.16394,157.90582,0.70524937,579.51794,152.70955,0.69630575,608.5234,194.40527,0.20946412,631.67596,141.51167,0.6429179
805,612.12854,158.13074,0.67140675,578.58496,152.9788,0.6459654,608.6528,193.82089,0.17920256,631.1319,141.33324,0.6115496
806,611.3777,157.43906,0.70075923,578.7771,152.47374,0.7080569,608.38055,194.4295,0.18407908,631.32587,140.8,0.6304633
807,611.20844,158.00525,0.68126947,578.9911,152.18057,0.680958,611.5024,235.7689,0.22450258,630.9094,140.3773,0.61390185
808,610.5066,157.54742,0.6646968,578.36694,151.38585,0.65853316,611.4536,235.94536,0.22982417,628.96796,140.2436,0.6310876
809,609.74097,157.39433,0.6765556,577.66907,151.40422,0.6652253,607.43317,194.26631,0.19271727,628.88904,139.39462,0.63834727
810,610.044,157.71713,0.6953059,576.8673,151.66681,0.65396327,611.61633,236.18875,0.2410456,628.4013,138.4646,0.66010445
811,608.99225,157.94205,0.6839856,576.91223,151.40202,0.6635522,606.85425,194.322,0.19701394,627.7007,138.30128,0.6716941
812,608.8319,158.0524,0.69151765,576.3248,150.91525,0.6810837,604.6722,236.52716,0.2229597,627.5622,134.86766,0.6903892
813,608.8806,157.35413,0.6940478,576.35565,151.5728,0.6628004,610.26764,236.10406,0.2387922,627.21295,134.87265,0.7300815
814,608.3906,157.42479,0.68863255,571.1112,152.11621,0.6652203,610.4017,235.64595,0.26729932,626.754,134.79839,0.75096303
815,608.84296,158.37138,0.6935514,569.5906,152.5838,0.6371879,606.68445,195.6457,0.26384062,626.54224,134.71246,0.775937
816,608.95917,157.41989,0.7346383,570.0246,152.3961,0.7298217,606.6396,195.3199,0.2754724,625.8485,135.14253,0.76768994
817,607.85034,157.39629,0.773714,569.14154,151.61348,0.7618839,606.5348,194.71333,0.37776804,625.29663,135.3898,0.76296204
818,608.6894,156.57367,0.77272135,569.6158,151.98927,0.77897394,606.6751,194.20563,0.3355324,624.8208,135.40083,0.76683253
819,607.8673,155.51205,0.7849611,568.6649,150.72406,0.8013083,607.32043,193.62529,0.36616674,623.9185,135.45628,0.78162766
820,607.2988,156.08786,0.7891079,567.8668,151.08398,0.7853868,606.9631,193.45499,0.36172757,623.704,134.91106,0.7633698
821,606.7123,155.96481,0.8132653,567.7272,150.26118,0.7955558,607.2125,192.92711,0.2587791,623.1637,134.69986,0.7693922
822,606.1988,157.14975,0.8359232,567.07996,150.70522,0.7941314,607.0406,192.9156,0.28130645,622.7945,133.66565,0.76135373
823,605.63226,157.84615,0.84518933,566.9083,150.28587,0.79271734,605.9625,193.21342,0.28649643,622.4497,133.2791,0.7512162
824,605.1491,157.53778,0.8578294,566.5491,150.07968,0.763049,605.8958,192.44695,0.22646356,618.1969,131.83528,0.7618189
825,604.7008,158.25682,0.8727753,565.93256,150.59218,0.772839,599.51697,191.64566,0.22400828,617.90607,131.36105,0.78234845
826,603.17456,158.68532,0.84537625,565.18414,151.79475,0.7334142,599.45056,191.89111,0.22756241,616.8596,131.38318,0.7720401
827,601.38495,159.57587,0.8167171,566.89264,151.42796,0.7233859,599.2821,191.38898,0.26156226,616.3706,131.35794,0.7636569
828,600.9049,159.50366,0.81663865,566.6013,150.87018,0.71858144,599.59186,191.50058,0.2985735,616.6584,131.02144,0.77603644
829,599.0287,158.17186,0.7932652,565.74457,152.52498,0.76588345,599.0153,191.55602,0.29526755,616.0924,130.98848,0.77542096
830,598.44403,156.62064,0.79204947,565.46,155.13086,0.8244472,598.214,191.3783,0.2921898,615.96954,130.97049,0.7727774
831,598.2037,156.2119,0.7960506,564.8931,155.22043,0.8328278,598.24176,191.10649,0.31808028,615.32587,130.8702,0.77513605
832,598.4195,154.51965,0.8165051,564.7975,155.40448,0.83619094,599.05,191.21753,0.3381375,614.6118,130.34608,0.7729357
833,598.1373,154.50786,0.7883809,564.21387,154.93704,0.82595944,598.7098,191.14474,0.3348291,612.9212,130.29091,0.77847326
834,597.7528,154.44464,0.78350204,563.8728,154.97577,0.83947444,598.5473,190.89424,0.36487067,612.201,129.68382,0.78588116
835,597.9463,153.76506,0.79129446,563.2997,154.67162,0.79799885,598.61176,191.43834,0.3401117,611.60205,129.54439,0.8046609
836,597.0751,153.67378,0.78018475,562.6632,154.04979,0.77919453,597.64453,190.86218,0.39946634,610.8735,128.9375,0.8089421
837,596.4122,153.2987,0.79935074,561.90546,152.45041,0.7707101,597.7214,190.09737,0.5043891,610.5921,128.493,0.82488805
838,595.5543,154.51799,0.81486756,561.33655,152.66376,0.73920566,597.33124,189.84468,0.5015555,610.06415,128.63747,0.81210804
839,594.8152,155.01146,0.8253596,560.9877,152.57565,0.7253801,596.9353,189.80489,0.48588607,609.64764,128.60446,0.8146448
840,594.09607,155.52956,0.84955937,560.7331,155.72185,0.70478344,597.311,189.5021,0.5043442,609.1752,128.73926,0.8005252
841,592.8029,155.3279,0.8441473,556.3807,152.50409,0.753749,596.68146,189.92244,0.49119693,608.374,128.2696,0.77984846
842,593.9868,156.2894,0.8677041,556.6464,154.28581,0.76969695,596.37317,189.33846,0.50262105,607.72845,128.44217,0.78646296
843,594.01715,157.06201,0.9057244,555.07056,152.71658,0.7672063,596.3313,189.23521,0.47917852,607.3636,128.96489,0.7832939
844,593.4171,156.75464,0.87525284,555.49445,155.03246,0.78056395,596.00464,189.21257,0.48088533,607.3039,128.5706,0.7754072
845,592.69775,157.0551,0.9006862,554.6772,155.67049,0.81982076,596.14514,188.50984,0.51058847,602.8454,128.39276,0.74267465
846,592.5989,157.42953,0.9082325,554.2599,155.72337,0.8534487,595.667,189.07085,0.48405597,603.87244,130.81548,0.76249456
847,592.14,157.47322,0.94159174,553.6447,155.89583,0.8546455,594.8044,188.75002,0.5632591,603.3912,129.80617,0.791326
848,591.6747,156.17178,0.9206941,553.3708,155.55663,0.8829663,595.1902,188.68848,0.5248111,602.80426,130.00345,0.79883814
849,590.7944,155.02582,0.9047672,553.1204,156.36241,0.8682435,594.7942,188.52557,0.53614104,602.7284,130.3015,0.7824604
850,590.4525,154.42836,0.90909624,553.10187,155.5489,0.90657765,592.8987,191.11653,0.5619924,602.5228,129.51253,0.8300515
851,589.3106,155.92513,0.91954374,552.35944,156.91055,0.8938193,591.9416,191.41505,0.5713038,601.71234,129.20909,0.82654154
852,588.2654,157.08418,0.92310625,551.6216,156.84135,0.8777949,591.7155,192.14397,0.5360123,600.9316,128.43546,0.85712194
853,587.36865,158.11581,0.90732014,551.44415,156.32437,0.9000924,591.1991,192.01549,0.5517638,600.54785,127.65353,0.8687544
854,586.5729,159.77994,0.88660294,550.37085,156.16612,0.87069404,590.47375,192.1793,0.53570795,598.6352,126.997086,0.8759119
855,585.3226,158.4474,0.8466439,551.46375,155.3081,0.8974419,590.0171,192.13254,0.5514834,598.97577,126.53253,0.8838926
856,585.49646,158.98872,0.8252049,551.47406,155.93762,0.8710392,589.9184,191.44568,0.5651189,598.7878,126.23485,0.8834802
857,584.25366,160.37836,0.7949667,550.8628,156.7897,0.8915861,589.4147,190.35358,0.6379451,597.7759,127.73355,0.85571426
858,583.603,155.74922,0.8076289,551.4203,156.69,0.9230051,589.8344,190.32448,0.5771904,596.99896,127.48558,0.90665054
859,584.594,158.97055,0.78041154,549.9175,158.56729,0.8947594,589.1815,189.93584,0.596536,595.9685,127.911644,0.9154795
860,583.71796,158.6145,0.78551924,549.09625,158.03134,0.93739647,589.2034,190.38062,0.52078813,594.82574,128.55005,0.888998
861,583.6743,157.68462,0.79798704,548.55396,157.62833,0.94781536,588.4049,190.08263,0.47655034,594.2987,128.43756,0.8943262
862,583.2002,159.25247,0.81731355,547.4447,157.81906,0.9281051,586.531,190.66898,0.5169709,593.70807,129.00156,0.86813986
863,582.8031,159.23955,0.81622624,547.1049,158.34456,0.88991773,585.61,190.20804,0.4348864,593.0515,128.94525,0.8646742
864,580.99835,158.98987,0.81805736,546.3032,158.29027,0.92694044,586.0508,189.36815,0.5244367,591.83356,128.61989,0.83154106
865,580.6843,158.59628,0.82052463,546.2033,157.66203,0.92287934,585.22955,189.01112,0.57049906,591.62897,127.22662,0.85014445
866,579.8826,159.25627,0.81339586,545.8519,158.02885,0.8670138,585.4221,189.50375,0.56641495,590.8925,126.49898,0.8484468
867,579.43445,159.62906,0.8244217,544.56885,156.48338,0.86496264,584.61804,189.35857,0.5678224,589.452,125.80499,0.8542361
868,578.7095,158.96992,0.8397114,543.7865,155.24947,0.8684171,583.0768,189.67845,0.61794853,589.2341,125.38343,0.89296764
869,577.9436,158.6882,0.84642565,544.37006,154.76308,0.87812215,583.2996,188.94276,0.64183843,589.0459,125.53312,0.8822734
870,579.7261,158.00934,0.8849642,542.98627,154.49684,0.88107294,582.64197,189.86469,0.5890219,587.5597,125.28169,0.91369724
871,578.8332,158.49515,0.86699677,542.55475,155.02632,0.89779013,581.36926,190.07962,0.6340335,586.3796,125.410645,0.92037624
872,578.6965,158.17755,0.85253364,542.74554,155.80286,0.896142,581.4304,190.46411,0.6633948,585.68463,124.75905,0.935339
873,578.0041,157.5907,0.85047406,541.814,156.15305,0.91401464,581.4894,190.0926,0.6781507,584.98004,124.485085,0.9515308
874,578.5506,158.86354,0.8903898,540.74457,156.45775,0.91564745,581.6432,190.23691,0.6956054,584.9948,124.46409,0.9545998
875,577.4971,158.26767,0.8952301,539.3768,156.40038,0.9081343,581.3694,190.01218,0.65452665,584.088,124.4399,0.930891
876,576.60315,157.80092,0.8852817,538.7598,157.53934,0.9424218,581.29224,189.38399,0.65454006,582.94385,125.221535,0.90313697
877,577.0304,159.10318,0.90149236,537.5937,158.10138,0.91881937,580.8418,189.0032,0.62043375,582.0666,124.694176,0.9131996
878,576.7338,158.83061,0.9006297,537.0144,158.25815,0.92242056,579.93036,188.56894,0.58783984,581.6024,123.82054,0.89210564
879,575.9966,159.05225,0.8901512,535.99243,158.25679,0.9566936,579.16345,188.24562,0.53539723,581.9822,123.51654,0.8636751
880,574.64246,158.8242,0.901327,535.50586,158.07764,0.9679846,579.2758,187.89581,0.5224059,581.19995,123.81909,0.86274594
881,574.5784,158.03996,0.9001682,534.9914,158.00726,0.9800613,578.21893,189.84753,0.4873649,580.98315,123.870605,0.8781345
882,573.9862,158.49608,0.91457164,534.79767,157.71985,0.9910034,577.9758,189.97787,0.52909017,579.9887,124.189186,0.8691607
883,572.933,158.813,0.9118953,534.1158,157.66396,0.9913246,577.7531,188.7912,0.5962872,579.61316,124.52983,0.8846051
884,571.67065,160.13728,0.9264598,535.5968,158.01659,0.97161305,577.6274,189.82082,0.59241706,578.6489,125.28189,0.8765297
885,569.40814,159.73747,0.89929104,535.16174,158.07585,0.96284443,577.0143,189.52821,0.6306798,577.94775,125.3722,0.8855676
886,567.2854,160.10742,0.86917263,534.7218,158.50496,0.97515357,576.78455,189.60846,0.6643758,577.0632,126.7337,0.84273934
887,568.05396,159.15976,0.8229223,533.78253,159.77106,0.9628407,576.4832,190.10632,0.6436031,576.5559,126.87969,0.85590523
888,567.91626,158.70609,0.82724607,532.52673,159.9794,0.95521563,576.5202,190.34789,0.6295316,576.8292,125.70084,0.8960404
889,567.43427,159.81488,0.8354377,530.73083,159.3295,0.97249085,576.3281,191.07617,0.60428715,575.9834,125.485085,0.8623204
890,567.954,157.64024,0.8227141,530.6309,160.37787,0.9299714,575.82135,190.9495,0.6460762,574.9544,125.25676,0.8454023
891,568.0562,158.82463,0.84269154,530.31915,160.30354,0.9300931,574.9771,190.90314,0.6632576,572.93896,125.75848,0.8193303
892,567.20447,159.11967,0.8693101,530.44055,159.75348,0.8968759,574.76624,190.05386,0.71065074,572.31946,124.72916,0.8643745
893,566.2655,159.44193,0.8611314,528.44507,159.52234,0.89198065,575.11487,190.46321,0.66764194,570.7988,124.607635,0.90540445
894,566.25415,160.23189,0.8700498,528.2718,159.65576,0.8419825,574.65454,191.21706,0.60530007,570.71655,124.49881,0.9175583
895,564.6782,160.08388,0.8798474,526.94794,159.4284,0.82036734,574.3045,190.68713,0.61154085,569.8454,123.904106,0.9416526
896,563.5639,159.01558,0.8753894,527.13293,158.65239,0.81378645,573.37006,190.53491,0.622536,569.53064,123.26461,0.95113117
897,563.1989,159.12805,0.87473327,526.3915,159.07768,0.7683598,570.3133,188.85771,0.58962715,568.60876,123.38186,0.95337737
898,562.79034,158.2769,0.87442434,526.1201,158.03218,0.7835416,569.8364,189.09167,0.5953601,567.9637,122.720764,0.9669252
899,563.3548,160.58936,0.87587166,525.2052,158.78047,0.8334522,569.1813,188.9765,0.5830063,567.8649,122.200516,0.9637969
900,563.13007,160.88387,0.8808224,524.66534,158.35892,0.85788614,568.3169,188.99483,0.590503,567.38074,121.95888,0.9516533
901,562.8211,160.63474,0.86879754,524.222,159.21709,0.87260383,568.42944,188.26004,0.6552911,567.24316,121.49647,0.94833183
902,564.381,157.89478,0.8645102,523.3586,159.49551,0.88738036,568.6215,187.47429,0.6513106,566.56866,121.39169,0.93407696
903,563.9596,159.44595,0.86537725,523.86835,160.05458,0.8797337,568.3293,187.94923,0.64235646,566.11835,120.694695,0.9275004
904,563.2343,160.21735,0.87538046,523.08954,159.90453,0.88408387,568.0198,187.62154,0.62188894,565.1158,121.45731,0.89480275
905,563.3204,160.0646,0.8818585,522.6572,159.9268,0.85017294,568.3696,187.32764,0.64858556,564.7139,121.74742,0.88985926
906,563.0351,160.03447,0.85856146,521.6162,159.93016,0.87086046,567.789,187.70976,0.64684314,564.7277,121.44326,0.8993572
907,562.80365,160.64328,0.84480345,522.05786,159.8242,0.8341692,567.85315,188.10992,0.6502434,564.21674,121.09005,0.89885294
908,560.8037,159.9394,0.8379406,521.1643,160.3885,0.8360431,567.37964,187.9754,0.68013614,563.456,121.99477,0.8969917
909,559.7645,159.12053,0.83562034,520.68085,160.66885,0.8313989,567.25183,187.61952,0.6517722,563.11,122.89515,0.895685
910,558.617,158.24493,0.8248782,520.81915,160.5714,0.80334556,567.47034,188.11406,0.62588227,562.73175,122.87748,0.887799
911,558.0815,157.01418,0.83050877,520.13885,159.59982,0.795846,567.67596,188.05899,0.6454617,562.5547,121.71816,0.90738004
912,557.90247,157.20244,0.8646885,518.8726,160.05,0.81572336,567.298,187.27475,0.6419791,562.0176,122.02918,0.9005121
913,557.91504,158.69658,0.8796025,518.32605,159.4053,0.86387277,567.71045,187.95097,0.63981414,560.83374,122.66997,0.8983315
914,557.4218,160.19093,0.8643804,517.7061,159.50551,0.8911623,566.8802,188.06927,0.56571984,559.1615,123.37529,0.85946536
915,556.5205,160.90556,0.8382062,517.4916,159.70592,0.91536766,566.053,188.23633,0.6337813,558.4198,123.34989,0.8341445
916,552.7022,159.13101,0.80806255,516.74677,159.82823,0.9238973,564.72736,189.13336,0.58203465,555.77167,124.47295,0.8529975
917,553.5075,160.12964,0.79587054,515.6866,159.58447,0.92428446,563.4806,189.53888,0.59225255,554.7886,124.91679,0.8731155
918,553.1519,159.6009,0.78333235,516.76917,160.61806,0.9013602,563.1719,188.96681,0.5876906,554.37006,123.49962,0.9295701
919,552.7145,159.7646,0.8030027,516.4175,160.48442,0.88552666,563.22284,189.50702,0.6104131,553.4396,123.99533,0.9177198
920,551.99347,159.50172,0.772366,515.09784,160.2163,0.88796955,563.6178,189.68314,0.59393686,552.30945,123.634895,0.91462004
921,551.8753,159.62552,0.7702952,513.0698,161.78001,0.883772,563.7869,190.19246,0.57970834,551.7677,124.5827,0.88435745
922,551.5712,159.30928,0.7688154,513.5557,161.4147,0.8603238,564.17175,189.73088,0.6105984,551.87494,124.124916,0.9162738
923,551.64294,159.10922,0.77641565,513.6179,162.18434,0.8304432,563.9306,190.71387,0.6136444,551.6072,123.01502,0.90453863
924,550.4855,159.23851,0.8297111,511.45786,162.20245,0.8377541,563.0747,191.50699,0.54751337,551.4908,123.14226,0.90470046
925,550.5725,158.81793,0.83597535,512.3604,162.09763,0.80663776,562.83325,191.66231,0.57296056,551.26263,122.28674,0.9321197
926,549.5813,159.02448,0.8566085,512.0658,162.27583,0.8010966,561.9893,191.44267,0.57413,550.2809,122.76046,0.9074449
927,548.63214,158.60207,0.8691453,513.01624,162.66403,0.7708311,562.18506,191.72247,0.5981796,551.03595,121.94554,0.88470703
